Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-10-04 00:00:00-04:00,0.699999988079071,0.7179999947547913,0.675000011920929,0.7170000076293945,2867900,0.0,0.0
2024-10-07 00:00:00-04:00,0.7200000286102295,0.7250000238418579,0.6880000233650208,0.6970000267028809,3088600,0.0,0.0
2024-10-08 00:00:00-04:00,0.699999988079071,0.7200000286102295,0.6200000047683716,0.625,5724900,0.0,0.0
2024-10-09 00:00:00-04:00,0.6399999856948853,0.7300000190734863,0.6000000238418579,0.7099999785423279,6058400,0.0,0.0
2024-10-10 00:00:00-04:00,0.7200000286102295,0.7300000190734863,0.6899999976158142,0.6909999847412109,2786000,0.0,0.0
2024-10-11 00:00:00-04:00,0.699999988079071,0.703000009059906,0.675000011920929,0.6850000023841858,1319300,0.0,0.0
2024-10-14 00:00:00-04:00,0.6930000185966492,0.7689999938011169,0.6650000214576721,0.6970000267028809,4517400,0.0,0.0
2024-10-15 00:00:00-04:00,0.7009999752044678,0.7490000128746033,0.6600000262260437,0.7149999737739563,3199900,0.0,0.0
2024-10-16 00:00:00-04:00,0.7160000205039978,0.7459999918937683,0.699999988079071,0.7070000171661377,2466000,0.0,0.0
2024-10-17 00:00:00-04:00,0.7200000286102295,0.7300000190734863,0.6899999976158142,0.7120000123977661,2206700,0.0,0.0
2024-10-18 00:00:00-04:00,0.7120000123977661,0.7799999713897705,0.6959999799728394,0.7250000238418579,5199700,0.0,0.0
2024-10-21 00:00:00-04:00,0.7250000238418579,0.7490000128746033,0.7059999704360962,0.7200000286102295,3179200,0.0,0.0
2024-10-22 00:00:00-04:00,0.7229999899864197,0.7250000238418579,0.6579999923706055,0.6679999828338623,4299400,0.0,0.0
2024-10-23 00:00:00-04:00,0.6700000166893005,0.6700000166893005,0.6079999804496765,0.628000020980835,3729000,0.0,0.0
2024-10-24 00:00:00-04:00,0.6299999952316284,0.6439999938011169,0.6100000143051147,0.6200000047683716,2617100,0.0,0.0
2024-10-25 00:00:00-04:00,0.621999979019165,0.6610000133514404,0.6129999756813049,0.6299999952316284,2656500,0.0,0.0
2024-10-28 00:00:00-04:00,0.6389999985694885,0.7609999775886536,0.6349999904632568,0.75,5956000,0.0,0.0
2024-10-29 00:00:00-04:00,0.7559999823570251,0.7580000162124634,0.6959999799728394,0.7400000095367432,2138800,0.0,0.0
2024-10-30 00:00:00-04:00,0.7319999933242798,0.7329999804496765,0.7009999752044678,0.7070000171661377,1708400,0.0,0.0
2024-10-31 00:00:00-04:00,0.7089999914169312,0.7129999995231628,0.6549999713897705,0.6610000133514404,1576800,0.0,0.0
2024-11-01 00:00:00-04:00,0.6399999856948853,0.6420000195503235,0.5809999704360962,0.6230000257492065,4976900,0.0,0.0
2024-11-04 00:00:00-05:00,0.6240000128746033,0.6869999766349792,0.6200000047683716,0.6460000276565552,1708500,0.0,0.0
2024-11-05 00:00:00-05:00,0.6439999938011169,0.6499999761581421,0.6029999852180481,0.6079999804496765,2138700,0.0,0.0
2024-11-06 00:00:00-05:00,0.6150000095367432,0.6169999837875366,0.5350000262260437,0.5720000267028809,3127400,0.0,0.0
2024-11-07 00:00:00-05:00,0.5709999799728394,0.6290000081062317,0.5619999766349792,0.6209999918937683,2135500,0.0,0.0
2024-11-08 00:00:00-05:00,0.6200000047683716,0.625,0.5860000252723694,0.6179999709129333,1970900,0.0,0.0
2024-11-11 00:00:00-05:00,0.6179999709129333,0.6600000262260437,0.6069999933242798,0.6430000066757202,1595100,0.0,0.0
